Modell;Kosten;GLUE;SuperGLUE;SQuAD 2.0;RACE;Parameter
BERT-small;768.00;0.29;;;;29000000.00
BERT-base;3072.00;0.07;0.22;;0.18;110000000.00
BERT-large;12288.00;;;1.00;0.04;340000000.00
DeBERTa-base;38093.00;;;0.25;;134000000.00
DeBERTa-large;114278.00;;;0.00;0.00;169000000.00
DeBERTa-1.5Mrd;457114.00;;0.00;;;1500000000.00
RoBERTa;60948.00;0.00;0.01;0.11;0.01;355000000.00
Bort;714.00;0.35;1.00;;1.00;39000000000.00
ALBERT-xxlarge;32768.00;;;0.32;0.02;235000000.00
ELECTRA-small;238.00;1.00;;;;14000000.00
ELECTRA-base;12288.00;0.02;;;;110000000.00
XLNet;61440.00;;;0.11;0.01;110000000.00
